No,발전원,발전원세부,회사명,발전기,기술유형,Type,준공,퇴출,발전용량(kW),Life time,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Remarks
1,기력,무연탄,남동,영동#1,아임계압,Subcritical,1972,2017,125000,45,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,기력,무연탄,남동,영동#2,아임계압,Subcritical,1979,2017,200000,38,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,기력,무연탄,중부,서천#1,아임계압,Subcritical,1983,2018,200000,35,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,기력,무연탄,중부,서천#2,아임계압,Subcritical,1983,2018,200000,35,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,기력,유연탄,남동,삼천포#1,"아임계압, 드럼형",Subcritical,1983,2020,560000,37,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,기력,유연탄,남동,삼천포#2,"아임계압, 드럼형",Subcritical,1984,2020,560000,36,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,기력,유연탄,동서,호남#1,아임계압,Subcritical,1985,2021,250000,36,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,기력,유연탄,동서,호남#2,아임계압,Subcritical,1984,2021,250000,37,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,기력,유연탄,남동,삼천포#3,"아임계압, 드럼형",Subcritical,1993,2023,560000,30,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,`23~30 LNG 전환예정
10,기력,유연탄,중부,보령#3,"초임계압, 관류형",Super Critical,1993,2023,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,기력,유연탄,중부,보령#4,"초임계압, 관류형",Super Critical,1993,2023,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,기력,유연탄,중부,보령#5,"초임계압, 관류형",Super Critical,1993,2023,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,기력,유연탄,남동,삼천포#4,"아임계압, 드럼형",Subcritical,1994,2024,560000,30,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,`23~30 LNG 전환예정
14,기력,유연탄,중부,보령#6,"초임계압, 관류형",Super Critical,1994,2024,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,기력,유연탄,서부,태안#1,초임계압,Super Critical,1995,2025,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,`23~30 LNG 전환예정
16,기력,유연탄,서부,태안#2,초임계압,Super Critical,1995,2025,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,`23~30 LNG 전환예정
17,기력,유연탄,중부,보령#1,초임계압,Super Critical,1983,2025,500000,42,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,기력,유연탄,중부,보령#2,초임계압,Super Critical,1984,2025,500000,41,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,기력,유연탄,남동,삼천포#5,"초임계압, 관류형",Super Critical,1997,2027,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,기력,유연탄,남부,하동#1,초임계압,Super Critical,1997,2027,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,기력,유연탄,남부,하동#2,초임계압,Super Critical,1997,2027,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,기력,유연탄,서부,태안#3,초임계압,Super Critical,1997,2027,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,기력,유연탄,서부,태안#4,초임계압,Super Critical,1997,2027,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,기력,무연탄,동서,동해#1,"아임계압, 순환유동층",Subcritical,1998,2028,200000,30,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,기력,유연탄,남동,삼천포#6,"초임계압, 관류형",Super Critical,1998,2028,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,기력,유연탄,남부,하동#3,초임계압,Super Critical,1998,2028,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,기력,무연탄,동서,동해#2,"아임계압, 순환유동층",Subcritical,1999,2029,200000,30,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,기력,유연탄,남부,하동#4,초임계압,Super Critical,1999,2029,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,기력,유연탄,동서,당진#1,초임계압 관류형,Super Critical,1999,2029,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,기력,유연탄,동서,당진#2,초임계압 관류형,Super Critical,1999,2029,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,기력,유연탄,남부,하동#5,초임계압,Super Critical,2000,2030,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,기력,유연탄,동서,당진#3,초임계압 관류형,Super Critical,2000,2030,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,기력,유연탄,남부,하동#6,초임계압,Super Critical,2001,2031,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,기력,유연탄,동서,당진#4,초임계압 관류형,Super Critical,2001,2031,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,기력,유연탄,서부,태안#5,초임계압,Super Critical,2001,2031,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,기력,유연탄,서부,태안#6,초임계압,Super Critical,2002,2032,500000,30,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,기력,유연탄,남동,영흥#1,"초임계압, 관류형",Super Critical,2004,2034,800000,30,0,0,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,기력,유연탄,남동,영흥#2,"초임계압, 관류형",Super Critical,2004,2034,800000,30,0,0,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,기력,유연탄,동서,당진#5,초임계압 관류형,Super Critical,2005,2035,500000,30,0,0,0,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,기력,유연탄,동서,당진#6,초임계압 관류형,Super Critical,2006,2036,500000,30,0,0,0,0,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,기력,유연탄,동서,당진#7,초임계압 관류형,Super Critical,2007,2037,500000,30,0,0,0,0,0,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,기력,유연탄,동서,당진#8,초임계압 관류형,Super Critical,2007,2037,500000,30,0,0,0,0,0,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,기력,유연탄,서부,태안#7,초임계압,Super Critical,2007,2037,500000,30,0,0,0,0,0,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,기력,유연탄,서부,태안#8,초임계압,Super Critical,2007,2037,500000,30,0,0,0,0,0,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,기력,유연탄,남동,영흥#3,"초초임계압, 관류형",USC,2008,2038,870000,30,0,0,0,0,0,0,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,0,0,0,0,0,0,0,0,0,0,0,0,
46,기력,유연탄,남동,영흥#4,"초초임계압, 관류형",USC,2008,2038,870000,30,0,0,0,0,0,0,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,0,0,0,0,0,0,0,0,0,0,0,0,
47,기력,유연탄,남부,하동#7,초초임계압,USC,2008,2038,500000,30,0,0,0,0,0,0,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,
48,기력,유연탄,중부,보령#7,"초임계압, 관류형",Super Critical,2008,2038,500000,30,0,0,0,0,0,0,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,
49,기력,유연탄,중부,보령#8,"초임계압, 관류형",Super Critical,2008,2038,500000,30,0,0,0,0,0,0,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,
50,기력,유연탄,남부,하동#8,초초임계압,USC,2009,2039,500000,30,0,0,0,0,0,0,0,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,0,0,0,0,0,0,0,0,0,0,0,
51,기력,유연탄,남동,여수#2,"아임계압, 순환유동층",Subcritical,2011,2041,328600,30,0,0,0,0,0,0,0,0,0,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,328600,0,0,0,0,0,0,0,0,0,
52,기력,유연탄,남동,영흥#5,초임계압,Super Critical,2014,2044,870000,30,0,0,0,0,0,0,0,0,0,0,0,0,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,0,0,0,0,0,0,
53,기력,유연탄,남동,영흥#6,초임계압,Super Critical,2014,2044,870000,30,0,0,0,0,0,0,0,0,0,0,0,0,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,870000,0,0,0,0,0,0,
54,기력,유연탄,동서,당진#9,초초임계압 관류형,USC,2015,2045,1020000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,0,0,0,0,0,
55,기력,유연탄,남동,여수#1,"아임계압, 순환유동층",Subcritical,2016,2046,340000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,340000,0,0,0,0,
56,기력,유연탄,남부,삼척그린파워#1,초임계압 순환유동층,Super Critical,2016,2046,1022000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,0,0,0,0,
57,기력,유연탄,남부,삼척그린파워#2,초임계압 순환유동층,Super Critical,2016,2046,1022000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,1022000,0,0,0,0,
58,기력,유연탄,동서,당진#10,초초임계압 관류형,USC,2016,2046,1020000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,0,0,0,0,
59,기력,유연탄,서부,태안#9,"초초임계압, 관류형, 재생재열 복수식터빈",USC,2016,2046,1050000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,0,0,0,0,
60,기력,유연탄,서부,태안#10,"초초임계압, 관류형, 재생재열 복수식터빈",USC,2016,2046,1050000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,0,0,0,0,
61,기력,유연탄,중부,신보령#1,초초임계압 관류형,USC,2016,2046,925989,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,0,0,0,0,
62,기력,유연탄,중부,신보령#2,초초임계압 관류형,USC,2017,2047,925989,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,925989,0,0,0,
63,기력,유연탄,GS동해,북평#1,초초임계압,USC,2017,2047,595000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,0,0,0,
64,기력,유연탄,GS동해,북평#2,초초임계압,USC,2017,2047,595000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,595000,0,0,0,
65,기력,유연탄,중부,신서천#1,초초임계압,USC,2020,2050,1000000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,https://www.komipo.co.kr/kor/content/32/main.do?mnCd=FN021105
66,기력,유연탄,고성그린파워,고성하이#1,초초임계압,USC,2021,2051,1040000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,
67,기력,유연탄,고성그린파워,고성하이#2,초초임계압,USC,2021,2051,1040000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,
68,기력,유연탄,포스코에너지,삼척화력#1,초초임계압,USC,2021,2051,1050000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,
69,기력,유연탄,포스코에너지,삼척화력#2,초초임계압,USC,2022,2052,1050000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,
70,기력,유연탄,강릉에코파워,강릉안인#1,초초임계압,USC,2022,2052,1040000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,
71,기력,유연탄,강릉에코파워,강릉안인#2,초초임계압,USC,2022,2052,1040000,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,1040000,
